Customer ID,No_of_Months_Transac,Total_Qty,Number_of_Item_Types,Max_Item_UnitPrice,Min_Item_UnitPrice,Median_Item_UnitPrice,Last_Purchase_Date,First_Purchase_Date,Avg_Transaction_Per_Mth,Avg_Spending_Per_Mth,Ratio_Transaction_Per_Unique_Mth,Ratio_Spending_Per_Unique_Mth,Avg_Spending_Per_Inv,Avg_Purchase_Qty_Per_Inv,Avg_Item_Types_Per_Inv,Recency,Frequency,Monetary,Tenure,Customer_Country_Belgium,Customer_Country_France,Customer_Country_Germany,Customer_Country_Italy,Customer_Country_Netherlands,Customer_Country_Other Countries,Customer_Country_Portugal,Customer_Country_Spain,Customer_Country_Sweden,Customer_Country_Switzerland,Customer_Country_United Kingdom
12825.0,2,139,20,16.95,0.85,4.95,2010-07-06,2010-03-08,0.08,20.7452,1.0,259.315,259.315,69.5,10.0,522,2,518.63,642,0,0,0,0,0,0,0,0,0,0,1
12826.0,10,1915,98,9.95,0.19,1.65,2011-12-07,2009-12-18,0.48,112.03000000000016,1.2,280.0750000000004,233.39583333333368,159.58333333333334,8.166666666666666,3,12,2800.750000000004,722,0,0,0,0,0,0,0,0,0,0,1
12827.0,3,197,19,4.95,0.42,1.95,2011-12-04,2011-10-26,0.12,17.206,1.0,143.38333333333333,143.38333333333333,65.66666666666667,6.333333333333333,6,3,430.15,45,0,0,0,0,0,0,0,0,0,0,1
12828.0,4,494,46,16.95,0.39,2.1,2011-12-07,2011-08-01,0.24,40.74840000000001,1.5,254.67750000000007,169.78500000000005,82.33333333333333,7.666666666666667,3,6,1018.7100000000003,131,0,0,0,0,0,0,0,0,0,0,1
12829.0,3,550,17,39.95,0.19,4.95,2011-01-07,2010-06-07,0.12,15.412000000000003,1.0,128.43333333333337,128.43333333333337,183.33333333333334,5.666666666666667,337,3,385.30000000000007,551,0,0,0,0,0,0,0,0,0,0,1
12830.0,4,9848,13,2.62,0.27,0.58,2011-11-02,2011-06-21,0.24,272.58560000000006,1.5,1703.6600000000003,1135.7733333333335,1641.3333333333333,2.1666666666666665,38,6,6814.640000000001,172,0,0,0,0,0,0,0,0,0,0,1
12831.0,2,303,16,12.75,0.42,1.7999999999999998,2011-03-22,2010-09-02,0.12,18.044400000000003,1.5,225.55500000000004,150.37000000000003,101.0,5.333333333333333,263,3,451.11000000000007,464,0,0,0,0,0,0,0,0,0,0,1
12832.0,2,195,27,8.25,0.85,2.08,2011-11-07,2011-09-02,0.08,15.321200000000001,1.0,191.51500000000001,191.51500000000001,97.5,13.5,33,2,383.03000000000003,99,0,0,0,0,0,0,0,0,0,0,1
12833.0,1,156,24,14.95,0.42,4.800000000000001,2011-07-17,2011-07-17,0.04,16.695199999999996,1.0,417.37999999999994,417.37999999999994,156.0,24.0,146,1,417.37999999999994,146,0,0,0,0,0,0,0,0,0,0,1
12834.0,1,110,18,7.95,0.85,5.45,2011-03-02,2011-03-02,0.04,12.495200000000002,1.0,312.38000000000005,312.38000000000005,110.0,18.0,283,1,312.38000000000005,283,0,0,0,0,0,0,0,0,0,0,1
12835.0,11,2349,159,10.75,0.21,2.55,2010-10-08,2009-12-03,1.64,239.87319999999931,3.727272727272727,545.166363636362,146.264146341463,57.292682926829265,3.8780487804878048,428,41,5996.829999999983,737,0,0,0,0,0,0,0,0,0,0,1
12836.0,14,2231,287,29.95,0.29,2.95,2011-10-11,2009-12-01,0.6,262.3891999999997,1.0714285714285714,468.5521428571423,437.31533333333283,148.73333333333332,19.133333333333333,60,15,6559.729999999992,739,0,0,0,0,0,0,0,0,0,0,1
12837.0,2,194,85,19.95,0.42,2.95,2011-06-19,2010-05-19,0.08,26.506400000000003,1.0,331.33000000000004,331.33000000000004,97.0,42.5,174,2,662.6600000000001,570,0,0,0,0,0,0,0,0,0,0,1
12838.0,8,1606,231,16.95,0.29,1.95,2011-11-06,2010-04-26,0.4,119.0364,1.25,371.98875,297.591,160.6,23.1,34,10,2975.91,593,0,0,0,0,0,0,0,0,0,0,1
12839.0,19,6578,164,39.95,0.21,1.45,2011-12-07,2009-12-07,1.04,386.7647999999997,1.368421052631579,508.9010526315785,371.88923076923044,253.0,6.3076923076923075,3,26,9669.119999999992,733,0,0,0,0,0,0,0,0,0,0,1
12840.0,7,2258,116,9.95,0.42,1.65,2011-07-19,2010-02-03,0.28,161.67880000000002,1.0,577.4242857142858,577.4242857142858,322.57142857142856,16.571428571428573,144,7,4041.9700000000007,675,0,0,0,0,0,0,0,0,0,0,1
12841.0,18,5008,310,16.95,0.19,1.45,2011-12-05,2010-07-08,1.6,278.3279999999995,2.2222222222222223,386.566666666666,173.9549999999997,125.2,7.75,5,40,6958.199999999988,520,0,0,0,0,0,0,0,0,0,0,1
12842.0,4,887,45,65.0,0.39,1.95,2011-09-30,2009-12-02,0.16,76.71960000000001,1.0,479.49750000000006,479.49750000000006,221.75,11.25,71,4,1917.9900000000002,738,0,0,0,0,0,0,0,0,0,0,1
12843.0,15,3028,139,101.99,0.29,2.49,2011-10-05,2009-12-13,1.2,263.33439999999985,2.0,438.8906666666664,219.4453333333332,100.93333333333334,4.633333333333334,66,30,6583.359999999996,727,0,0,0,0,0,0,0,0,0,0,1
12844.0,4,223,92,10.95,0.39,2.55,2011-11-10,2010-04-25,0.16,25.944000000000006,1.0,162.15000000000003,162.15000000000003,55.75,23.0,30,4,648.6000000000001,594,0,0,0,0,0,0,0,0,0,0,1
12845.0,2,204,26,8.5,0.55,2.1,2011-03-17,2011-02-22,0.16,14.1636,2.0,177.04500000000002,88.52250000000001,51.0,6.5,268,4,354.09000000000003,291,0,0,0,0,0,0,0,0,0,0,1
12846.0,1,1,1,15.58,15.58,15.58,2010-01-26,2010-01-26,0.04,0.6232,1.0,15.58,15.58,1.0,1.0,683,1,15.58,683,0,0,0,0,0,0,0,0,0,0,1
12847.0,2,1497,100,8.25,0.19,1.25,2011-11-17,2010-11-17,0.08,64.36,1.0,804.5,804.5,748.5,50.0,23,2,1609.0,388,0,0,0,0,0,0,0,0,0,0,1
12848.0,1,58,16,8.95,0.85,3.225,2010-02-02,2010-02-02,0.04,8.32,1.0,208.00000000000003,208.00000000000003,58.0,16.0,676,1,208.00000000000003,676,0,0,0,0,0,0,0,0,0,0,1
12849.0,5,1855,123,19.95,0.42,2.1,2011-11-08,2010-04-27,0.24,121.69880000000003,1.2,608.4940000000001,507.07833333333343,309.1666666666667,20.5,32,6,3042.4700000000007,592,0,0,0,0,0,0,0,0,0,0,1
12850.0,1,200,2,1.65,1.65,1.65,2010-09-20,2010-09-20,0.04,13.2,1.0,330.0,330.0,200.0,2.0,446,1,330.0,446,0,0,0,0,0,0,0,0,0,0,1
12851.0,2,157,71,16.95,0.12,1.65,2011-09-04,2010-08-19,0.08,11.230400000000001,1.0,140.38000000000002,140.38000000000002,78.5,35.5,97,2,280.76000000000005,478,0,0,0,0,0,0,0,0,0,0,1
12852.0,1,149,17,12.75,0.55,2.95,2011-02-18,2011-02-18,0.04,12.462,1.0,311.55,311.55,149.0,17.0,295,1,311.55,295,0,0,0,0,0,0,0,0,0,0,1
12853.0,7,1668,117,14.95,0.55,2.95,2011-07-28,2010-02-05,0.44,156.30000000000007,1.5714285714285714,558.2142857142859,355.22727272727286,151.63636363636363,10.636363636363637,135,11,3907.5000000000014,673,0,0,0,0,0,0,0,0,0,0,1
12854.0,6,1630,188,16.95,0.42,1.95,2011-09-22,2009-12-11,0.28,118.83879999999995,1.1666666666666667,495.16166666666646,424.42428571428553,232.85714285714286,26.857142857142858,79,7,2970.969999999999,729,0,0,0,0,0,0,0,0,0,0,1
12855.0,2,240,65,165.0,0.42,2.1,2010-12-02,2010-11-02,0.16,24.513600000000014,2.0,306.4200000000002,153.2100000000001,60.0,16.25,373,4,612.8400000000004,403,0,0,0,0,0,0,0,0,0,0,1
12856.0,3,1076,155,12.75,0.12,2.08,2011-12-02,2011-10-07,0.24,86.83120000000004,2.0,723.5933333333337,361.79666666666685,179.33333333333334,25.833333333333332,8,6,2170.780000000001,64,0,0,0,0,0,0,0,0,0,0,1
12857.0,6,1420,76,12.75,0.85,2.95,2011-05-13,2010-01-25,0.24,147.51999999999995,1.0,614.6666666666665,614.6666666666665,236.66666666666666,12.666666666666666,211,6,3687.999999999999,684,0,0,0,0,0,0,0,0,0,0,1
12858.0,1,51,36,19.95,0.42,1.95,2010-11-21,2010-11-21,0.04,5.8908,1.0,147.26999999999998,147.26999999999998,51.0,36.0,384,1,147.26999999999998,384,0,0,0,0,0,0,0,0,0,0,1
12859.0,1,292,21,8.95,0.85,2.1,2010-09-07,2010-09-07,0.04,23.003999999999998,1.0,575.0999999999999,575.0999999999999,292.0,21.0,459,1,575.0999999999999,459,0,0,0,0,0,0,0,0,0,0,1
12860.0,1,26,16,12.75,0.42,1.25,2010-01-15,2010-01-15,0.04,2.1688,1.0,54.22,54.22,26.0,16.0,694,1,54.22,694,0,0,0,0,0,0,0,0,0,0,1
12861.0,1,27,4,12.75,1.65,4.8,2010-03-30,2010-03-30,0.04,2.73,1.0,68.25,68.25,27.0,4.0,620,1,68.25,620,0,0,0,0,0,0,0,0,0,0,1
12862.0,2,611,119,19.95,0.19,2.1,2010-10-10,2010-08-01,0.08,39.38480000000001,1.0,492.3100000000002,492.3100000000002,305.5,59.5,426,2,984.6200000000003,496,0,0,0,0,0,0,0,0,0,0,1
12863.0,6,895,25,10.75,0.72,1.95,2011-10-18,2010-04-29,0.24,111.70200000000001,1.0,465.425,465.425,149.16666666666666,4.166666666666667,53,6,2792.55,590,0,0,0,0,0,0,0,0,0,0,1
12864.0,2,447,5,0.95,0.21,0.83,2011-07-24,2010-07-19,0.08,11.9828,1.0,149.785,149.785,223.5,2.5,139,2,299.57,509,0,0,0,0,0,0,0,0,0,0,1
12865.0,4,1973,160,16.95,0.12,1.65,2011-11-13,2010-08-20,0.16,132.93880000000007,1.0,830.8675000000005,830.8675000000005,493.25,40.0,27,4,3323.470000000002,477,0,0,0,0,0,1,0,0,0,0,0
12866.0,3,553,58,15.0,0.21,2.55,2011-03-01,2010-07-25,0.12,49.093999999999994,1.0,409.1166666666666,409.1166666666666,184.33333333333334,19.333333333333332,284,3,1227.35,503,1,0,0,0,0,0,0,0,0,0,0
12867.0,13,7876,390,12.75,0.12,1.25,2011-11-13,2009-12-16,0.52,313.1703999999995,1.0,602.2507692307684,602.2507692307684,605.8461538461538,30.0,27,13,7829.259999999988,724,0,0,0,0,0,0,0,0,0,0,1
12868.0,6,1170,86,12.75,0.29,2.295,2011-06-07,2010-11-12,0.32,81.75040000000004,1.3333333333333333,340.62666666666684,255.4700000000001,146.25,10.75,186,8,2043.760000000001,393,0,0,0,0,0,0,0,0,0,0,1
12869.0,1,144,35,12.75,0.42,2.1,2010-01-27,2010-01-27,0.04,13.506799999999998,1.0,337.66999999999996,337.66999999999996,144.0,35.0,682,1,337.66999999999996,682,0,0,0,0,0,0,0,0,0,0,1
12870.0,3,906,85,125.0,0.42,2.1,2010-11-29,2010-03-25,0.12,67.07800000000003,1.0,558.9833333333336,558.9833333333336,302.0,28.333333333333332,376,3,1676.9500000000007,625,0,0,0,0,0,0,0,0,0,0,1
12871.0,3,484,13,12.75,0.42,1.35,2011-09-16,2010-09-26,0.12,29.76079999999999,1.0,248.00666666666658,248.00666666666658,161.33333333333334,4.333333333333333,85,3,744.0199999999998,440,0,0,0,0,0,0,0,0,0,0,1
12872.0,12,1642,218,12.75,0.21,2.1,2011-01-17,2009-12-03,0.48,131.35839999999985,1.0,273.663333333333,273.663333333333,136.83333333333334,18.166666666666668,327,12,3283.9599999999964,737,0,0,0,0,0,0,0,0,0,0,1
12873.0,3,786,33,8.5,0.85,2.55,2011-03-02,2010-01-27,0.12,81.092,1.0,675.7666666666667,675.7666666666667,262.0,11.0,283,3,2027.3,682,0,0,0,0,0,0,0,0,0,0,1
12874.0,2,623,44,15.0,0.29,1.67,2010-11-19,2010-06-03,0.08,37.9368,1.0,474.21,474.21,311.5,22.0,386,2,948.42,555,1,0,0,0,0,0,0,0,0,0,0
12875.0,5,5187,2,0.72,0.17,0.17,2011-07-19,2010-01-11,0.2,54.27960000000001,1.0,271.398,271.398,1037.4,0.4,144,5,1356.9900000000002,698,0,0,0,0,0,0,0,0,0,0,1
12876.0,4,3047,121,18.95,0.42,1.65,2011-10-13,2010-04-28,0.16,163.2716,1.0,1020.4475000000001,1020.4475000000001,761.75,30.25,58,4,4081.7900000000004,591,1,0,0,0,0,0,0,0,0,0,0
12877.0,18,2237,153,9.95,0.14,1.25,2011-12-06,2010-01-18,0.8,117.68559999999992,1.1111111111111112,163.4522222222221,147.1069999999999,111.85,7.65,4,20,2942.139999999998,691,0,0,0,0,0,0,0,0,0,0,1
12878.0,2,547,38,7.95,0.55,1.65,2011-04-17,2011-03-18,0.08,34.1996,1.0,427.49499999999995,427.49499999999995,273.5,19.0,237,2,854.9899999999999,267,0,0,0,0,0,0,0,0,0,0,1
12879.0,2,370,7,2.95,0.19,2.55,2011-10-26,2011-09-09,0.12,22.928800000000003,1.5,286.61,191.07333333333335,123.33333333333333,2.3333333333333335,45,3,573.22,92,0,0,0,0,0,0,0,0,0,0,1
12880.0,2,279,34,7.95,0.55,4.25,2010-11-23,2010-05-14,0.08,25.60519999999999,1.0,320.0649999999999,320.0649999999999,139.5,17.0,382,2,640.1299999999998,575,0,0,0,0,0,0,0,0,0,0,1
12881.0,1,21,7,195.0,3.25,6.35,2011-03-09,2011-03-09,0.04,11.92,1.0,298.0,298.0,21.0,7.0,276,1,298.0,276,0,0,0,0,0,0,0,0,0,0,1
12882.0,1,246,12,7.45,2.08,7.08,2011-11-30,2011-11-06,0.08,58.52159999999999,2.0,1463.0399999999997,731.5199999999999,123.0,6.0,10,2,1463.0399999999997,34,0,0,0,0,0,0,0,0,0,0,1
12883.0,2,196,39,16.95,0.42,4.95,2011-11-15,2011-09-11,0.16,28.138800000000007,2.0,351.73500000000007,175.86750000000004,49.0,9.75,25,4,703.4700000000001,90,0,0,0,0,0,0,0,0,0,0,1
12884.0,1,43,7,85.0,2.08,5.95,2011-09-12,2011-09-12,0.04,12.362000000000002,1.0,309.05000000000007,309.05000000000007,43.0,7.0,89,1,309.05000000000007,89,0,0,0,0,0,0,0,0,0,0,1
12885.0,2,655,66,16.95,0.42,1.95,2011-10-07,2011-08-08,0.12,47.008799999999994,1.5,587.6099999999999,391.73999999999995,218.33333333333334,22.0,64,3,1175.2199999999998,124,0,0,0,0,0,0,0,0,0,0,1
12886.0,2,770,75,12.75,0.29,2.89,2011-10-03,2011-05-04,0.08,55.136,1.0,689.2,689.2,385.0,37.5,68,2,1378.4,220,0,0,0,0,0,0,0,0,0,0,1
12887.0,1,100,13,14.95,0.85,2.95,2010-11-21,2010-11-21,0.04,8.896,1.0,222.40000000000003,222.40000000000003,100.0,13.0,384,1,222.40000000000003,384,0,0,0,0,0,0,0,0,0,0,1
12888.0,2,76,4,10.65,2.1,3.39,2011-05-09,2011-03-29,0.08,14.1648,1.0,177.06,177.06,38.0,2.0,215,2,354.12,256,0,0,0,0,0,0,0,0,0,0,1
12889.0,4,124,25,10.75,0.42,4.95,2010-11-23,2010-07-25,0.16,15.418400000000005,1.0,96.36500000000004,96.36500000000004,31.0,6.25,382,4,385.46000000000015,503,0,0,0,0,0,0,0,0,0,0,1
12890.0,2,457,124,16.95,0.19,1.65,2011-11-15,2010-11-17,0.08,28.240799999999993,1.0,353.00999999999993,353.00999999999993,228.5,62.0,25,2,706.0199999999999,388,0,0,0,0,0,0,0,0,0,0,1
12891.0,9,2325,4,0.42,0.34,0.42,2011-06-07,2010-02-18,0.44,33.62,1.2222222222222223,93.38888888888889,76.4090909090909,211.36363636363637,0.36363636363636365,186,11,840.5,660,0,0,0,0,0,0,0,0,0,0,1
12892.0,1,140,18,9.95,0.29,2.95,2010-11-08,2010-11-08,0.04,10.535200000000001,1.0,263.38000000000005,263.38000000000005,140.0,18.0,397,1,263.38000000000005,397,0,0,0,0,0,0,0,0,0,0,1
12893.0,1,90,27,4.95,0.55,2.08,2011-11-09,2011-11-09,0.04,7.062,1.0,176.55,176.55,90.0,27.0,31,1,176.55,31,0,0,0,0,0,0,0,0,0,0,1
12894.0,1,33,21,19.95,1.25,3.75,2010-05-13,2010-05-13,0.04,6.294,1.0,157.35,157.35,33.0,21.0,576,1,157.35,576,0,0,0,0,0,0,0,0,0,0,1
12895.0,2,210,22,12.75,0.55,1.7999999999999998,2011-10-28,2011-09-14,0.08,14.911999999999999,1.0,186.39999999999998,186.39999999999998,105.0,11.0,43,2,372.79999999999995,87,0,0,0,0,0,0,0,0,0,0,1
12897.0,4,249,10,8.5,1.45,2.5250000000000004,2011-05-19,2010-06-14,0.16,20.57,1.0,128.5625,128.5625,62.25,2.5,205,4,514.25,544,0,0,0,0,0,0,0,0,0,0,1
12898.0,2,235,27,8.5,0.42,1.95,2010-09-02,2010-02-18,0.08,11.848400000000002,1.0,148.10500000000002,148.10500000000002,117.5,13.5,464,2,296.21000000000004,660,0,0,0,0,0,0,0,0,0,0,1
12899.0,1,108,17,16.95,0.85,3.75,2010-10-22,2010-10-22,0.04,14.655999999999999,1.0,366.4,366.4,108.0,17.0,414,1,366.4,414,0,0,0,0,0,0,0,0,0,0,1
12900.0,1,139,13,12.75,0.42,2.55,2010-10-13,2010-10-13,0.04,13.613200000000004,1.0,340.3300000000001,340.3300000000001,139.0,13.0,423,1,340.3300000000001,423,0,0,0,0,0,0,0,0,0,0,1
12901.0,10,23075,30,12.75,0.21,1.06,2011-12-01,2011-03-14,1.12,706.1815999999999,2.8,1765.4539999999997,630.5192857142856,824.1071428571429,1.0714285714285714,9,28,17654.539999999997,271,0,0,0,0,0,0,0,0,0,0,1
12902.0,1,66,10,16.95,0.42,3.35,2011-03-20,2011-03-20,0.04,5.5472,1.0,138.68,138.68,66.0,10.0,265,1,138.68,265,0,0,0,0,0,0,0,0,0,0,1
12903.0,1,493,41,5.95,0.42,2.1,2010-10-07,2010-10-07,0.04,33.34120000000001,1.0,833.5300000000002,833.5300000000002,493.0,41.0,429,1,833.5300000000002,429,0,0,0,0,0,0,0,0,0,0,1
12904.0,2,294,59,12.75,0.29,1.69,2011-11-21,2011-06-20,0.08,19.84239999999999,1.0,248.0299999999999,248.0299999999999,147.0,29.5,19,2,496.0599999999998,173,0,0,0,0,0,0,0,0,0,0,1
12905.0,2,532,52,15.95,0.29,2.325,2010-05-12,2010-01-26,0.08,40.73680000000001,1.0,509.21000000000015,509.21000000000015,266.0,26.0,577,2,1018.4200000000003,683,0,0,0,0,0,0,0,0,0,0,1
12906.0,2,1749,55,12.75,0.39,1.65,2011-11-28,2011-09-22,0.2,116.79239999999996,2.5,1459.9049999999995,583.9619999999998,349.8,11.0,12,5,2919.809999999999,79,0,0,0,0,0,0,0,0,0,0,1
12907.0,2,177,23,24.95,0.42,2.95,2010-11-09,2010-08-02,0.08,20.356399999999997,1.0,254.45499999999998,254.45499999999998,88.5,11.5,396,2,508.90999999999997,495,0,0,0,0,0,0,0,0,0,0,1
12908.0,5,3000,1,0.72,0.53,0.53,2011-06-16,2010-03-19,0.2,71.04,1.0,355.2,355.2,600.0,0.2,177,5,1776.0,631,0,0,0,0,0,0,0,0,0,0,1
12909.0,7,1948,132,165.0,0.12,1.65,2011-10-31,2010-02-24,0.32,124.12760000000002,1.1428571428571428,443.31285714285724,387.89875000000006,243.5,16.5,40,8,3103.1900000000005,654,0,0,0,0,0,0,0,0,0,0,1
12910.0,10,3632,77,4.25,0.29,1.65,2011-11-16,2010-03-28,0.52,231.86079999999995,1.3,579.6519999999998,445.8861538461537,279.38461538461536,5.923076923076923,24,13,5796.519999999999,622,0,0,0,0,0,0,0,0,0,0,1
12911.0,1,807,220,39.95,0.21,2.1,2010-06-06,2010-06-06,0.04,66.0688,1.0,1651.7199999999998,1651.7199999999998,807.0,220.0,552,1,1651.7199999999998,552,0,0,0,0,0,0,0,0,0,0,1
12912.0,3,670,17,8.25,0.85,2.55,2011-12-07,2011-10-30,0.2,66.492,1.6666666666666667,554.1,332.46,134.0,3.4,3,5,1662.3,41,0,0,0,0,0,0,0,0,0,0,1
12913.0,11,3086,54,15.0,0.39,2.55,2011-12-05,2009-12-01,0.52,251.32960000000003,1.1818181818181819,571.2036363636364,483.3261538461539,237.3846153846154,4.153846153846154,5,13,6283.240000000001,739,0,0,0,0,0,0,0,0,0,0,1
12914.0,1,336,9,3.75,0.29,0.75,2010-11-04,2010-11-04,0.04,8.9592,1.0,223.98,223.98,336.0,9.0,401,1,223.98,401,0,0,0,0,0,0,0,0,0,0,1
12915.0,4,411,48,12.75,0.42,3.75,2011-07-14,2010-04-29,0.16,39.00400000000001,1.0,243.77500000000006,243.77500000000006,102.75,12.0,149,4,975.1000000000003,590,0,0,0,0,0,0,0,0,0,0,1
12916.0,7,1681,84,16.95,0.29,2.95,2011-07-24,2010-01-24,0.28,179.18919999999994,1.0,639.9614285714284,639.9614285714284,240.14285714285714,12.0,139,7,4479.729999999999,685,0,0,0,0,0,0,0,0,0,0,1
12917.0,5,1104,45,10.95,0.85,3.35,2011-08-03,2009-12-09,0.24,174.36800000000002,1.2,871.8400000000001,726.5333333333334,184.0,7.5,129,6,4359.200000000001,731,0,0,0,0,0,0,0,0,0,0,1
12918.0,1,1,1,10953.5,10953.5,10953.5,2010-03-23,2010-03-23,0.04,438.14,1.0,10953.5,10953.5,1.0,1.0,627,1,10953.5,627,0,0,0,0,0,0,0,0,0,0,1
12919.0,5,673,34,9.95,0.65,1.65,2011-12-01,2011-06-23,0.24,53.407599999999995,1.2,267.03799999999995,222.53166666666664,112.16666666666667,5.666666666666667,9,6,1335.1899999999998,170,0,0,0,0,0,0,0,0,0,0,1
12920.0,3,420,59,16.95,0.21,2.55,2011-11-22,2009-12-14,0.16,19.465600000000002,1.3333333333333333,162.21333333333334,121.66000000000001,105.0,14.75,18,4,486.64000000000004,726,0,0,0,0,0,0,0,0,0,0,1
12921.0,23,21328,377,12.75,0.21,1.65,2011-11-30,2009-12-01,2.96,1409.3296000000018,3.217391304347826,1531.8800000000022,476.1248648648655,288.2162162162162,5.094594594594595,10,74,35233.24000000005,739,0,0,0,0,0,0,0,0,0,0,1
12922.0,1,370,28,5.45,0.39,1.25,2011-07-01,2011-07-01,0.04,16.2152,1.0,405.38,405.38,370.0,28.0,162,1,405.38,162,0,0,0,0,0,0,0,0,0,0,1
12923.0,3,230,54,12.75,0.21,2.55,2011-10-06,2010-05-13,0.12,30.816799999999994,1.0,256.8066666666666,256.8066666666666,76.66666666666667,18.0,65,3,770.4199999999998,576,0,0,0,0,0,0,0,0,0,0,1
12924.0,10,1423,57,12.75,0.42,2.1,2011-09-12,2009-12-09,0.48,98.77599999999998,1.2,246.93999999999997,205.7833333333333,118.58333333333333,4.75,89,12,2469.3999999999996,731,0,0,0,0,0,0,0,0,0,0,1
12925.0,3,649,46,15.0,0.21,1.25,2011-12-05,2010-04-26,0.12,29.173199999999987,1.0,243.1099999999999,243.1099999999999,216.33333333333334,15.333333333333334,5,3,729.3299999999997,593,0,0,0,0,0,0,0,0,0,0,1
12926.0,3,754,205,19.95,0.19,1.95,2010-10-24,2009-12-14,0.16,60.958800000000025,1.3333333333333333,507.99000000000024,380.9925000000002,188.5,51.25,412,4,1523.9700000000007,726,0,0,0,0,0,0,0,0,0,0,1
12927.0,1,145,11,16.95,0.42,1.65,2010-11-10,2010-11-10,0.04,7.892400000000002,1.0,197.31000000000006,197.31000000000006,145.0,11.0,395,1,197.31000000000006,395,0,0,0,0,0,0,0,0,0,0,1
12928.0,9,2899,99,5.75,0.12,1.95,2011-11-04,2010-06-08,0.48,172.1956000000001,1.3333333333333333,478.32111111111135,358.7408333333335,241.58333333333334,8.25,36,12,4304.890000000002,550,0,0,0,0,0,0,0,0,0,0,1
12929.0,1,37,8,14.95,0.85,5.95,2011-02-01,2011-02-01,0.04,4.714,1.0,117.85000000000001,117.85000000000001,37.0,8.0,312,1,117.85000000000001,312,0,0,0,0,0,0,0,0,0,0,1
12930.0,2,252,20,12.75,0.42,2.95,2011-09-22,2011-06-21,0.08,16.632,1.0,207.90000000000003,207.90000000000003,126.0,10.0,79,2,415.80000000000007,172,0,0,0,0,0,0,0,0,0,0,1
12931.0,19,62906,41,9.95,0.55,1.45,2011-11-18,2009-12-01,2.28,3693.8936000000017,3.0,4860.386315789476,1620.1287719298252,1103.6140350877192,0.7192982456140351,22,57,92347.34000000004,739,0,0,0,0,0,0,0,0,0,0,1
12932.0,5,1609,69,7.49,0.29,1.25,2010-06-18,2010-02-10,0.32,67.94240000000002,1.6,339.7120000000001,212.32000000000005,201.125,8.625,540,8,1698.5600000000004,668,0,0,0,0,0,0,0,0,0,0,1
12933.0,6,949,227,16.95,0.04,2.55,2011-11-15,2009-12-10,0.32,65.46520000000005,1.3333333333333333,272.77166666666693,204.57875000000018,118.625,28.375,25,8,1636.6300000000015,730,0,0,0,0,0,0,0,0,0,0,1
12934.0,1,31,2,79.95,3.39,41.67,2009-12-03,2009-12-03,0.04,7.266,1.0,181.65,181.65,31.0,2.0,737,1,181.65,737,0,0,0,0,0,0,0,0,0,0,1
12935.0,12,3201,122,9.95,0.21,1.65,2011-12-07,2010-04-11,0.6,169.75440000000003,1.25,353.65500000000003,282.92400000000004,213.4,8.133333333333333,3,15,4243.860000000001,608,0,0,0,0,0,0,0,0,0,0,1
12936.0,2,559,56,6.25,0.39,1.65,2011-11-22,2011-09-22,0.16,42.55600000000002,2.0,531.9500000000003,265.97500000000014,139.75,14.0,18,4,1063.9000000000005,79,0,0,0,0,0,0,0,0,0,0,1
12937.0,8,1983,133,12.75,0.29,1.65,2011-11-24,2009-12-03,0.36,123.90439999999998,1.125,387.20124999999996,344.1788888888889,220.33333333333334,14.777777777777779,16,9,3097.6099999999997,737,0,0,0,0,0,0,0,0,0,0,1
12938.0,1,140,9,2.95,0.29,0.85,2011-11-14,2011-11-14,0.04,4.5656,1.0,114.13999999999999,114.13999999999999,140.0,9.0,26,1,114.13999999999999,26,0,0,0,0,0,0,0,0,0,0,1
12939.0,14,10328,28,4.25,0.72,3.39,2011-10-06,2010-01-12,0.8,1010.5920000000002,1.4285714285714286,1804.6285714285718,1263.2400000000002,516.4,1.4,65,20,25264.800000000007,697,0,0,0,0,0,0,0,0,0,0,1
12940.0,2,404,87,19.95,0.19,2.55,2011-10-16,2011-09-13,0.08,35.9876,1.0,449.845,449.845,202.0,43.5,55,2,899.69,88,0,0,0,0,0,0,0,0,0,0,1
12941.0,1,381,27,5.95,0.38,0.85,2009-12-15,2009-12-15,0.04,15.099600000000008,1.0,377.4900000000002,377.4900000000002,381.0,27.0,725,1,377.4900000000002,725,0,0,0,0,0,0,0,0,0,0,1
12942.0,3,198,68,16.95,0.39,2.95,2011-07-31,2010-12-09,0.12,27.024,1.0,225.20000000000002,225.20000000000002,66.0,22.666666666666668,132,3,675.6,366,0,0,0,0,0,0,0,0,0,0,1
12943.0,2,222,22,19.95,0.85,1.95,2010-05-30,2010-04-13,0.08,19.859999999999996,1.0,248.24999999999994,248.24999999999994,111.0,11.0,559,2,496.4999999999999,606,0,0,0,0,0,0,0,0,0,0,1
12944.0,2,289,29,12.5,0.65,2.315,2011-11-04,2010-12-20,0.08,24.1804,1.0,302.255,302.255,144.5,14.5,36,2,604.51,355,0,0,0,0,0,0,0,0,0,0,1
12945.0,2,446,48,12.75,0.42,2.1,2011-02-24,2010-02-21,0.08,36.004400000000004,1.0,450.055,450.055,223.0,24.0,289,2,900.11,657,0,0,0,0,0,0,0,0,0,0,1
12946.0,1,149,20,12.75,1.25,2.1,2010-09-29,2010-09-29,0.04,12.978,1.0,324.45,324.45,149.0,20.0,437,1,324.45,437,0,0,0,0,0,0,0,0,0,0,1
